topology,alpha_max,kappa,seed_idx,ftle_per_pulse,mc_total,mc_total_test,mc_k0_test,inter_rms,alpha_clip_frac,g_abs_mean,runtime_s
ring_bidir,0.2,20.0,9,-0.0510628075932261,24.239138068728217,11.945884676094193,0.9915835789484385,0.02575921896800665,0.4536490885416667,0.08559887450367383,1.5206878185272217
ring_bidir,0.2,20.0,8,-0.05565038881140745,26.38916339802488,13.3792103366466,0.9920259334621184,0.029544057432093717,0.4486490885416667,0.08493991624903752,1.7392148971557617
ring_bidir,0.2,21.0,3,-0.06728279009818873,27.484766275948946,13.047354156485758,0.9910959044682619,0.029773213848762074,0.43601888020833335,0.08325741017948879,1.3573267459869385
ring_bidir,0.2,21.0,2,-0.07530557701435009,27.61177681557719,8.428415604135557,0.9906685000385774,0.03198117766990452,0.4522102864583334,0.08950882290566702,1.3505394458770752
ring_bidir,0.2,21.0,1,-0.0831281843477004,26.805410434224036,12.932609799373822,0.9807146222455384,0.026926863209101634,0.45598958333333334,0.08785277792082925,1.7354705333709717
ring_bidir,0.2,21.0,4,-0.08565535738538407,26.527044809232656,14.004465113753245,0.9869415205262771,0.03162814845860841,0.4553873697916667,0.0888413007008286,1.5979809761047363
ring_bidir,0.2,21.0,6,-0.09496278130907841,27.127639604628968,12.51511570739744,0.9907944094721858,0.02990743943702841,0.4441764322916667,0.08625418019029038,1.3589110374450684
ring_bidir,0.2,21.0,7,-0.09620504350093127,26.77770016028053,13.897963827382245,0.9901487868214965,0.029481609007171172,0.4652278645833334,0.09135828327022258,1.3212080001831055
ring_bidir,0.2,21.0,8,-0.1153690776854913,26.919491763985715,12.773667011981987,0.9914070495981389,0.029745822259999714,0.4555436197916667,0.08846977447603988,1.323960542678833
ring_bidir,0.2,21.0,9,-0.1459012862430185,25.246196507429534,12.863132711857677,0.9918312685322417,0.0268415623382013,0.4631803385416667,0.09035169370289996,1.4414067268371582
ring_bidir,0.2,22.0,0,-0.06026189263746492,27.598967537081002,13.597258160990142,0.9911730178393551,0.030175413574421366,0.45661132812500005,0.09114566115078296,1.3090541362762451
ring_bidir,0.2,21.0,5,-0.09568664012386074,27.619431437900076,12.059831365255084,0.9897611392925469,0.02903945735237183,0.4499055989583334,0.08706891725154062,1.7020900249481201
ring_bidir,0.2,22.0,2,-0.08753974659496692,28.368305425989057,11.706728082821225,0.9922728984371514,0.03318234194534102,0.4589388020833334,0.09452700387910522,1.3598911762237549
ring_bidir,0.2,22.0,1,-0.10117460148562675,27.871384953526796,12.672037734837783,0.9850497128585768,0.027054742379850824,0.4573111979166667,0.09106956562523946,1.7664809226989746
ring_bidir,0.2,22.0,3,-0.05540110829431424,28.20719494921885,14.957436086167506,0.9880498131271879,0.030443315337542895,0.443662109375,0.0875953521377093,1.4211983680725098
ring_bidir,0.2,22.0,4,-0.08522474917352271,27.889228002127116,10.663145216376195,0.9859431614168848,0.031915761339550444,0.4514290364583334,0.09085941482535975,1.3833889961242676
ring_bidir,0.2,22.0,7,-0.08850417273287674,28.195116146358153,13.083646186050496,0.9900130554975456,0.03043153278232605,0.4675423177083334,0.09566710102234639,1.2771937847137451
ring_bidir,0.2,22.0,5,-0.09867289233778263,28.81049223868088,8.225915980048327,0.98158229223722,0.03062984665234314,0.451767578125,0.09067932725966323,1.4488162994384766
ring_bidir,0.2,22.0,9,-0.1396261118010275,26.832392106213433,13.266629050094446,0.9914236333701035,0.02782726027845777,0.4638932291666667,0.09382295051256197,1.2751452922821045
ring_bidir,0.2,22.0,8,-0.09653183228725001,27.693641255931848,12.865780715116726,0.9924217322521031,0.03210445098162879,0.4590592447916667,0.09297252736400542,1.4942052364349365
ring_bidir,0.2,23.0,0,-0.06359904168796399,28.924374528950796,14.770998782274567,0.9915333519005944,0.03372754489390085,0.457255859375,0.09468561097347448,1.2397220134735107
ring_bidir,0.2,22.0,6,-0.09259835609013933,27.896868306338032,14.859140103007494,0.9916675026931119,0.03072657721509541,0.4509635416666667,0.09075301054260343,1.6601366996765137
ring_bidir,0.2,23.0,3,-0.06956062102975578,29.535028285559683,11.48578487185296,0.9849298246590131,0.03136083300266912,0.44847005208333335,0.09205086110541101,1.2666082382202148
ring_bidir,0.2,23.0,2,-0.09422824021538617,30.047707584431784,15.122894911694628,0.9922825989812224,0.0332432207438635,0.46096679687500003,0.09871053444410403,1.2784111499786377
ring_bidir,0.2,23.0,4,-0.09106324961342806,28.45220311315691,11.981042032774429,0.9637903874867184,0.029816509922194128,0.4567057291666667,0.09512492522751453,1.2164287567138672
ring_bidir,0.2,23.0,1,-0.10801944411247956,29.194801476968415,14.873780345349948,0.9834253106957694,0.029151822466383075,0.4607096354166667,0.09562576030766647,1.4468512535095215
ring_bidir,0.2,23.0,6,-0.09045095244708388,29.17646486167539,11.115878190823242,0.9400711506201276,0.03081840426322371,0.4544173177083334,0.09560494583207178,1.530029535293579
ring_bidir,0.2,23.0,5,-0.08788703448058478,29.35886605381284,11.60274594752012,0.9882009039640478,0.032212499706925725,0.45514648437500005,0.09498138550535938,1.691528081893921
ring_bidir,0.2,23.0,7,-0.09343955972454422,29.26075467361744,13.295315546112043,0.9895287480567114,0.03333663571717487,0.46822591145833337,0.09967164495658905,1.5138261318206787
ring_bidir,0.2,24.0,1,-0.08948775474832159,30.42482790161087,14.681987537572084,0.9844839369149179,0.030564696938311115,0.462939453125,0.1002854760670256,1.3061537742614746
ring_bidir,0.2,23.0,9,-0.0976342446670192,28.662388411249545,12.315281216639114,0.9899528095832364,0.029065136485241932,0.46737304687500003,0.09869070461656339,1.4516234397888184
ring_bidir,0.2,24.0,2,-0.09493795127919402,31.575695101573825,15.078545844128033,0.9915396127745915,0.033203321986087754,0.46121093750000003,0.10278882165569182,1.362222671508789
ring_bidir,0.2,24.0,0,-0.06388663524082296,30.241187035148027,14.705754918493678,0.9904003118787836,0.037886032627824376,0.45894856770833337,0.09911019520200143,1.532602310180664
ring_bidir,0.2,24.0,3,-0.06795082602003631,30.95289260261833,8.382904197894398,0.9775935902861971,0.03225210549413376,0.4481608072916667,0.09521230073922317,1.3848369121551514
ring_bidir,0.2,23.0,8,-0.1107325905068405,29.42435261275742,14.277204053791746,0.9917507262051903,0.0324706688845828,0.4612662760416667,0.09724035204806303,1.6475403308868408
ring_bidir,0.2,24.0,4,-0.09115851133587614,30.2808044653494,13.287392261404403,0.9880158401349319,0.029871075894715295,0.45849609375000006,0.10002578772807941,1.3252191543579102
ring_bidir,0.2,24.0,5,-0.06348639599045873,30.396097648426856,12.271754940190654,0.9872785231472248,0.03190256509943627,0.45283203125000004,0.09793961062748152,1.4395220279693604
ring_bidir,0.2,24.0,7,-0.10665760331900823,30.742898526399856,15.094529531934764,0.991094944089031,0.034250488935156656,0.4673502604166667,0.10367916723957883,1.3447721004486084
ring_bidir,0.2,24.0,6,-0.10794280314867864,30.213170506724932,17.167660447871462,0.9909008482242687,0.031979628778330944,0.45708658854166667,0.10014360252974583,1.3755173683166504
ring_bidir,0.2,24.0,8,-0.09929776513087009,30.376741916657505,14.678657127074352,0.9917831727300414,0.033956576207363365,0.4628678385416667,0.10182319018854005,1.531001329421997
ring_bidir,0.2,24.0,9,-0.09021392174881125,30.382557257649715,12.212551736057794,0.9883828440740292,0.03107212828249729,0.46899414062500006,0.103180215796031,1.5203471183776855
ring_bidir,0.2,25.0,1,-0.07558520483547819,31.55912998949275,15.685540570081637,0.9841995942282115,0.032128065040666794,0.4645182291666667,0.10500210439799844,1.3062434196472168
ring_bidir,0.2,25.0,2,-0.10190399993269295,32.91121474175141,16.41798357349564,0.9920763584359679,0.036058263923620826,0.46859700520833336,0.10992443459683382,1.2680723667144775
ring_bidir,0.2,25.0,3,-0.05510817565233953,32.51750682700881,12.464698063854412,0.9748706414239016,0.03307483635252416,0.4540690104166667,0.10103589312753855,1.2505505084991455
ring_bidir,0.2,25.0,0,-0.0946363869377013,31.561550403360503,14.126499434299298,0.990580781025794,0.036276997356717654,0.4616243489583334,0.10417865461044279,1.721656322479248
ring_bidir,0.2,25.0,4,-0.07573937830910032,31.53872781662732,15.103826492369688,0.9865550382297018,0.029514116344011816,0.46019856770833334,0.10484859535100997,1.2764649391174316
ring_bidir,0.2,25.0,5,-0.06754197409850639,31.72723365276693,14.662582396189777,0.9890596158014391,0.03194785878521232,0.450615234375,0.10098620458511809,1.2852685451507568
ring_bidir,0.2,25.0,6,-0.0921373722691717,32.08306533732523,12.257237068525566,0.9794971394705292,0.03385766108198447,0.45875000000000005,0.10514791871624635,1.3715794086456299
ring_bidir,0.2,25.0,9,-0.09268771360053503,32.159988320546645,14.324841415391655,0.9881030079123126,0.03138536730759407,0.4722526041666667,0.10845005374349352,1.262653112411499
ring_bidir,0.2,25.0,8,-0.09019687822690499,32.50571589490835,15.534600553428403,0.991312112532556,0.035187307879093306,0.4650651041666667,0.10698301946756875,1.4131882190704346
ring_bidir,0.2,25.0,7,-0.08896527117236737,31.804840548096642,16.40642987482789,0.9907859605429455,0.034733171971025836,0.4687076822916667,0.1086516356828265,1.4709279537200928
ring_bidir,0.2,26.0,0,-0.08043044420203609,32.48074761159669,15.761933160619346,0.9906554917040119,0.03544161551775311,0.4606412760416667,0.10787552650465783,1.6421186923980713
ring_bidir,0.2,26.0,1,-0.04973454564773016,33.00921257608816,15.595133110495826,0.9818562621858284,0.033982069390441634,0.46570312500000005,0.10971978224378724,1.5459258556365967
ring_bidir,0.2,26.0,3,-0.06193300341666505,33.530440603774686,10.336036100459122,0.9610982075037241,0.03534771550755339,0.4578352864583334,0.10646351848493023,1.5427303314208984
ring_bidir,0.2,26.0,2,-0.08670076591065397,34.094536115440725,16.432456716668213,0.9895936584562164,0.036627646076493485,0.46806640625,0.11445653518598425,1.6389329433441162
ring_bidir,0.2,26.0,4,-0.07608321159431371,32.831076376481974,15.880274305105491,0.9864691625117741,0.03192440610572174,0.46184895833333334,0.10949364636329281,1.4494152069091797
ring_bidir,0.2,26.0,5,-0.07079664809210942,33.19188888718845,17.17629798040661,0.990083640121589,0.03305789948641367,0.4536197916666667,0.10630073804604181,1.3995389938354492
ring_bidir,0.2,26.0,8,-0.07075075649321537,33.79333341509944,17.174867433015944,0.9902858240887464,0.034447916906643956,0.46602539062500004,0.1117012720247067,1.4157755374908447
ring_bidir,0.2,26.0,9,-0.09032299550875077,33.660567959766794,14.860767460172001,0.9840013093595243,0.03329868036323565,0.47411783854166667,0.11408436041400599,1.4955079555511475
ring_bidir,0.2,26.0,6,-0.07464787511237833,32.75589631551456,19.17078386183695,0.9902677224662861,0.035051359366701874,0.46034179687500004,0.10986586016979231,1.639193058013916
ring_bidir,0.2,26.0,7,-0.09323806580280879,32.797220644510396,17.43863543166283,0.990250999788691,0.0359491764717026,0.46940755208333335,0.11367025100222725,1.7060465812683105
ring_bidir,0.2,27.0,0,-0.07859619487822288,33.947970180722855,16.994087080672383,0.9900936243579511,0.037703091752495387,0.46853841145833336,0.11511221586115648,1.5167875289916992
ring_bidir,0.2,27.0,1,-0.040675539684495034,33.855532317168894,17.321708946459964,0.9829546514817383,0.03612655994412345,0.46708333333333335,0.11451367583607891,1.5299420356750488
ring_bidir,0.2,27.0,2,-0.07943233373511696,35.50199282780382,17.82526000322515,0.9890580614229888,0.03849876060158242,0.4734049479166667,0.12115942588928363,1.5834765434265137
ring_bidir,0.2,27.0,3,-0.04706174583953058,34.7197436778686,12.805998774069792,0.9535780813665653,0.036664157980296944,0.45833333333333337,0.11060548390596597,1.5783376693725586
ring_bidir,0.2,27.0,5,-0.06244043382245356,34.25280164994238,14.206003243780149,0.9859120664401751,0.03326076629953518,0.45357747395833337,0.11040013353132218,1.5382475852966309
ring_bidir,0.2,27.0,4,-0.06649152273492352,34.01557733624915,15.551848011634876,0.9816123546961438,0.03539605168989259,0.4632421875,0.1142625090837517,1.7150318622589111
ring_bidir,0.2,27.0,6,-0.0692061535907433,34.56302138680213,12.534432307264998,0.954303004544853,0.037079864905019244,0.4624186197916667,0.1150441065486759,1.6423873901367188
ring_bidir,0.2,27.0,9,-0.08397975141326391,35.10779172822156,17.693360720974038,0.9912562104565625,0.03519760684003866,0.47500000000000003,0.1190986856640055,1.5395894050598145
ring_bidir,0.2,28.0,0,-0.05073544737971019,34.94947067323567,18.45109128774877,0.9892358803585584,0.037371029417266714,0.47051106770833334,0.12026948355099168,1.5252060890197754
ring_bidir,0.2,28.0,1,-0.05216267706531288,35.18270373037374,17.924504728816533,0.9803953076724552,0.038993950630678655,0.4696744791666667,0.11994683807694521,1.5267658233642578
ring_bidir,0.2,27.0,7,-0.06818706263110239,34.36053173233849,18.032865276441456,0.9898534236343405,0.03711244037716864,0.4703873697916667,0.118775241131148,1.6826629638671875
ring_bidir,0.2,27.0,8,-0.06208048737193501,35.41943407850564,18.601366694247183,0.9884659014404321,0.03553065404263036,0.4685221354166667,0.11702293903077213,1.7835640907287598
ring_bidir,0.2,28.0,3,-0.05038629487024897,35.72801180320492,11.723335637620782,0.9598728514359057,0.038004487000344145,0.4637565104166667,0.11672590867667164,1.6795413494110107
ring_bidir,0.2,28.0,2,-0.0681102755112184,36.50730452935131,18.018148311856578,0.9835432911710686,0.039916732619926086,0.4728873697916667,0.12527391939862187,1.8168857097625732
ring_bidir,0.2,28.0,5,-0.05159744295210535,35.65546853459845,19.237888704188176,0.9888044261393574,0.035205314438774414,0.46188802083333336,0.11797468122344562,1.644850254058838
ring_bidir,0.2,28.0,7,-0.05183519248121737,35.292071121490366,19.628610678066142,0.9841568264666374,0.038898758395134486,0.47166015625,0.1238823596722092,1.523404598236084
ring_bidir,0.2,28.0,4,-0.05257469216396227,35.02775726984172,15.451188914545158,0.9768386509696882,0.0378151406344166,0.4679264322916667,0.12058913513667442,1.842599630355835
ring_bidir,0.2,28.0,6,-0.04446819932943666,35.717643571067974,20.151297443132396,0.9873147211081877,0.037717398153364536,0.46703776041666667,0.12126418892941614,1.7716867923736572
ring_bidir,0.2,28.0,8,-0.04560725403695404,36.60379198477086,16.80987708732523,0.9789449017328192,0.04157516932001455,0.47311848958333336,0.12369713792157425,1.5359652042388916
ring_bidir,0.2,28.0,9,-0.06848183822447391,36.04990502566557,19.626487800520486,0.9915071015703275,0.037599969805773764,0.4759700520833334,0.12410154748115745,1.5116755962371826
ring_bidir,0.2,29.0,0,-0.047884975038346995,35.94181586412911,18.139391530715766,0.987168939421171,0.044101688288162855,0.4763639322916667,0.12639103648176553,1.406451940536499
ring_bidir,0.2,29.0,1,-0.009926542917323875,35.83573409071055,17.970173509507486,0.9780655269896265,0.04180503234577952,0.4715201822916667,0.12464227491687027,1.4148333072662354
ring_bidir,0.2,29.0,2,-0.04359801730571033,37.14077860987933,12.28896775326156,0.9415991009577369,0.04170143471748881,0.4765201822916667,0.1304833285522761,1.5335469245910645
ring_bidir,0.2,29.0,4,-0.035977046967269784,36.15667016258575,16.12651699475146,0.9559473625067304,0.04030910602694883,0.46615559895833336,0.1241341557453562,1.6238477230072021
ring_bidir,0.2,29.0,7,-0.038389874014168025,36.203957427355476,15.437988156845432,0.9527688241682662,0.0406889834032936,0.474970703125,0.1293608589684579,1.5756220817565918
ring_bidir,0.2,29.0,6,-0.03774154304726075,36.475389812588254,20.89116872706033,0.9862596919921717,0.03929019177858689,0.469033203125,0.12611113943821295,1.7259984016418457
ring_bidir,0.2,29.0,3,-0.054859344877744125,36.04592893078321,13.29527895542539,0.951880811076658,0.039747571590450545,0.4672233072916667,0.12184564615346617,1.771043300628662
ring_bidir,0.2,29.0,5,-0.03803106295693228,36.29996038544078,13.48668092616078,0.9608018585648245,0.04095961381092114,0.46027343750000005,0.1210307950557513,1.770463466644287
ring_bidir,0.2,29.0,8,-0.02564976080093453,37.42578910623218,10.485460542212452,0.9165094058273188,0.04141170526290716,0.4777408854166667,0.12934729668836162,1.3783795833587646
ring_bidir,0.2,29.0,9,-0.054954211396954035,36.7977828288511,19.110951118165683,0.9891140982455546,0.039496165016541435,0.47859375000000004,0.12921779327786145,1.522852897644043
ring_bidir,0.2,30.0,0,-0.030453476224900022,36.90388687302756,12.555729082833114,0.9632599355984168,0.04163276070103758,0.47734700520833334,0.1304398750560765,1.4718101024627686
ring_bidir,0.2,30.0,1,-0.019389087709389023,35.92608004267033,17.62106323463629,0.9769998340549121,0.04565347590482246,0.4729069010416667,0.12842214046901368,1.6010549068450928
ring_bidir,0.2,30.0,2,-0.027144261223947853,37.68100884917028,13.082862128325832,0.9214065575638081,0.045497121785711664,0.48416341145833336,0.1363660903531993,1.568471908569336
ring_bidir,0.2,30.0,4,-0.013602591697846514,36.60821049518519,15.190409887490278,0.9728780094681877,0.04148485200674669,0.47400390625000005,0.13071656311098548,1.5119068622589111
ring_bidir,0.2,30.0,3,-0.023762938845276138,36.77224366226009,15.822216281473661,0.9743620005707049,0.04350544480946834,0.47167643229166667,0.12689468906213777,1.5435423851013184
ring_bidir,0.2,30.0,5,-0.01972421512609531,37.17260964061355,15.646780270804422,0.9671166454738045,0.04380913934142885,0.4671451822916667,0.12767626525112188,1.6372840404510498
ring_bidir,0.2,30.0,6,-0.019015993165078765,36.84716261505884,15.800518593555411,0.9358446506842718,0.045632922218986696,0.47287109375,0.13121042382294812,1.6295323371887207
ring_bidir,0.2,30.0,7,-0.03133717300413315,37.10262366861995,13.272782035771337,0.9148501555764349,0.04129153820761581,0.48197265625,0.13524007456011006,1.490506887435913
ring_bidir,0.2,30.0,9,-0.05513143074863268,37.48687646998948,19.718352618459893,0.9844732638060711,0.04290996059868541,0.4832975260416667,0.13410390176687248,1.4273276329040527
ring_bidir,0.2,30.0,8,-0.010111519862227443,36.76478945662158,16.06680701465483,0.9776108670863781,0.042946010916851386,0.4819498697916667,0.13384735781169188,1.588545560836792
ring_bidir,0.2,40.0,0,0.144390367875977,35.559920959015166,10.243043090884177,0.9573733811720636,0.04968900427234667,0.598232421875,0.16089740485944898,1.3646743297576904
ring_bidir,0.2,40.0,4,0.14426783121281025,35.653542019445744,9.55722776087152,0.9407747110587801,0.04391218646850123,0.5932942708333334,0.1613423587450515,1.3789856433868408
ring_bidir,0.2,40.0,2,0.18593338564702339,35.676265263399365,8.125618502217213,0.9503865043615841,0.05124863123076686,0.5990625,0.1635434446483115,1.623499870300293
ring_bidir,0.2,40.0,3,0.15274357553970527,34.89958835611873,8.272019992202624,0.902463077742332,0.04836534577421603,0.57529296875,0.15683880890015117,1.6076512336730957
ring_bidir,0.2,40.0,1,0.12705608418477637,35.433659407448744,10.33449470646962,0.9366265323893549,0.047156651819740304,0.5903580729166668,0.16069025103232107,1.8742458820343018
